student_id,course,grade
1,MATH100,71
2,MATH100,62
3,MATH100,74
4,MATH100,87
5,MATH100,60
6,MATH100,60
7,MATH100,88
8,MATH100,76
9,MATH100,57
10,MATH100,72
11,MATH100,57
12,MATH100,57
13,MATH100,68
14,MATH100,35
15,MATH100,38
16,MATH100,56
17,MATH100,49
18,MATH100,69
19,MATH100,50
20,MATH100,43
21,MATH100,86
22,MATH100,61
23,MATH100,65
24,MATH100,43
25,MATH100,56
26,MATH100,66
27,MATH100,47
28,MATH100,70
29,MATH100,55
30,MATH100,60
31,MATH100,55
32,MATH100,92
33,MATH100,64
34,MATH100,48
35,MATH100,76
36,MATH100,46
37,MATH100,67
38,MATH100,35
39,MATH100,44
40,MATH100,67
41,MATH100,75
42,MATH100,67
43,MATH100,62
44,MATH100,59
45,MATH100,42
46,MATH100,53
47,MATH100,57
48,MATH100,80
49,MATH100,69
50,MATH100,38
51,MATH100,69
52,MATH100,58
53,MATH100,54
54,MATH100,73
55,MATH100,79
56,MATH100,78
57,MATH100,51
58,MATH100,59
59,MATH100,69
60,MATH100,79
61,MATH100,57
62,MATH100,61
63,MATH100,47
64,MATH100,46
65,MATH100,76
66,MATH100,84
67,MATH100,63
68,MATH100,79
69,MATH100,69
70,MATH100,54
71,MATH100,69
72,MATH100,87
73,MATH100,63
74,MATH100,87
75,MATH100,25
76,MATH100,76
77,MATH100,65
78,MATH100,60
79,MATH100,65
80,MATH100,34
81,MATH100,61
82,MATH100,69
83,MATH100,86
84,MATH100,56
85,MATH100,52
86,MATH100,56
87,MATH100,78
88,MATH100,69
89,MATH100,56
90,MATH100,72
91,MATH100,65
92,MATH100,79
93,MATH100,53
94,MATH100,59
95,MATH100,58
96,MATH100,42
97,MATH100,68
98,MATH100,68
99,MATH100,64
100,MATH100,60
101,MATH100,43
102,MATH100,58
103,MATH100,59
104,MATH100,52
105,MATH100,62
106,MATH100,70
107,MATH100,92
108,MATH100,67
109,MATH100,68
110,MATH100,63
111,MATH100,35
112,MATH100,64
113,MATH100,65
114,MATH100,100
115,MATH100,61
116,MATH100,69
117,MATH100,63
118,MATH100,46
119,MATH100,81
120,MATH100,75
121,MATH100,76
122,MATH100,50
123,MATH100,85
124,MATH100,43
125,MATH100,73
126,MATH100,97
127,MATH100,49
128,MATH100,56
129,MATH100,65
130,MATH100,56
131,MATH100,41
132,MATH100,65
133,MATH100,48
134,MATH100,71
135,MATH100,50
136,MATH100,87
137,MATH100,52
138,MATH100,59
139,MATH100,76
140,MATH100,46
141,MATH100,67
142,MATH100,84
143,MATH100,40
144,MATH100,67
145,MATH100,68
146,MATH100,76
147,MATH100,45
148,MATH100,44
149,MATH100,72
150,MATH100,68
151,MATH100,68
152,MATH100,69
153,MATH100,54
154,MATH100,67
155,MATH100,68
156,MATH100,53
157,MATH100,92
158,MATH100,71
159,MATH100,46
160,MATH100,74
161,MATH100,49
162,MATH100,76
163,MATH100,81
164,MATH100,52
165,MATH100,78
166,MATH100,70
167,MATH100,76
168,MATH100,92
169,MATH100,60
170,MATH100,53
171,MATH100,51
172,MATH100,52
173,MATH100,63
174,MATH100,69
175,MATH100,68
176,MATH100,76
177,MATH100,64
178,MATH100,86
179,MATH100,60
180,MATH100,100
181,MATH100,73
182,MATH100,51
183,MATH100,48
184,MATH100,71
185,MATH100,61
186,MATH100,75
187,MATH100,71
188,MATH100,63
189,MATH100,51
190,MATH100,41
191,MATH100,57
192,MATH100,77
193,MATH100,67
194,MATH100,45
195,MATH100,67
196,MATH100,70
197,MATH100,51
198,MATH100,66
199,MATH100,65
200,MATH100,47
201,STAT200,76
202,STAT200,78
203,STAT200,83
204,STAT200,83
205,STAT200,58
206,STAT200,63
207,STAT200,77
208,STAT200,77
209,STAT200,77
210,STAT200,100
211,STAT200,78
212,STAT200,83
213,STAT200,82
214,STAT200,79
215,STAT200,69
216,STAT200,80
217,STAT200,64
218,STAT200,70
219,STAT200,67
220,STAT200,73
221,STAT200,95
222,STAT200,53
223,STAT200,79
224,STAT200,56
225,STAT200,67
226,STAT200,83
227,STAT200,73
228,STAT200,61
229,STAT200,65
230,STAT200,79
231,STAT200,65
232,STAT200,74
233,STAT200,72
234,STAT200,65
235,STAT200,93
236,STAT200,78
237,STAT200,52
238,STAT200,74
239,STAT200,65
240,STAT200,81
241,STAT200,64
242,STAT200,71
243,STAT200,77
244,STAT200,81
245,STAT200,60
246,STAT200,69
247,STAT200,67
248,STAT200,65
249,STAT200,90
250,STAT200,76
251,STAT200,59
252,STAT200,81
253,STAT200,93
254,STAT200,82
255,STAT200,57
256,STAT200,67
257,STAT200,85
258,STAT200,65
259,STAT200,76
260,STAT200,80
261,STAT200,63
262,STAT200,71
263,STAT200,40
264,STAT200,62
265,STAT200,69
266,STAT200,60
267,STAT200,88
268,STAT200,58
269,STAT200,68
270,STAT200,73
271,STAT200,86
272,STAT200,58
273,STAT200,84
274,STAT200,72
275,STAT200,62
276,STAT200,77
277,STAT200,74
278,STAT200,66
279,STAT200,73
280,STAT200,68
281,STAT200,73
282,STAT200,79
283,STAT200,88
284,STAT200,60
285,STAT200,93
286,STAT200,52
287,STAT200,70
288,STAT200,78
289,STAT200,75
290,STAT200,66
291,STAT200,70
292,STAT200,67
293,STAT200,66
294,STAT200,80
295,STAT200,76
296,STAT200,65
297,STAT200,81
298,STAT200,75
299,STAT200,80
300,STAT200,78
301,STAT200,64
302,STAT200,66
303,STAT200,79
304,STAT200,78
305,STAT200,72
306,STAT200,73
307,STAT200,85
308,STAT200,66
309,STAT200,77
310,STAT200,70
311,STAT200,70
312,STAT200,83
313,STAT200,80
314,STAT200,80
315,STAT200,85
316,STAT200,72
317,STAT200,79
318,STAT200,69
319,STAT200,75
320,STAT200,71
321,STAT200,73
322,STAT200,78
323,STAT200,64
324,STAT200,93
325,STAT200,62
326,STAT200,60
327,STAT200,84
328,STAT200,80
329,STAT200,78
330,STAT200,78
331,STAT200,72
332,STAT200,63
333,STAT200,73
334,STAT200,65
335,STAT200,82
336,STAT200,71
337,STAT200,64
338,STAT200,69
339,STAT200,76
340,STAT200,66
341,STAT200,64
342,STAT200,74
343,STAT200,74
344,STAT200,67
345,STAT200,67
346,STAT200,74
347,STAT200,58
348,STAT200,58
349,STAT200,65
350,STAT200,70
351,STAT200,75
352,STAT200,87
353,STAT200,81
354,STAT200,70
355,STAT200,72
356,STAT200,62
357,STAT200,72
358,STAT200,69
359,STAT200,75
360,STAT200,64
361,STAT200,77
362,STAT200,87
363,STAT200,71
364,STAT200,76
365,STAT200,79
366,STAT200,68
367,STAT200,74
368,STAT200,72
369,STAT200,73
370,STAT200,64
371,STAT200,72
372,STAT200,77
373,STAT200,87
374,STAT200,82
375,STAT200,94
376,STAT200,64
377,STAT200,81
378,STAT200,74
379,STAT200,94
380,STAT200,64
381,STAT200,64
382,STAT200,66
383,STAT200,51
384,STAT200,67
385,STAT200,64
386,STAT200,74
387,STAT200,75
388,STAT200,91
389,STAT200,82
390,STAT200,66
391,STAT200,63
392,STAT200,77
393,STAT200,59
394,STAT200,90
395,STAT200,84
396,STAT200,67
397,STAT200,55
398,STAT200,86
399,STAT200,71
400,STAT200,84
401,COMM293,80
402,COMM293,82
403,COMM293,71
404,COMM293,77
405,COMM293,51
406,COMM293,88
407,COMM293,74
408,COMM293,70
409,COMM293,98
410,COMM293,71
411,COMM293,97
412,COMM293,71
413,COMM293,68
414,COMM293,92
415,COMM293,70
416,COMM293,88
417,COMM293,92
418,COMM293,89
419,COMM293,75
420,COMM293,84
421,COMM293,86
422,COMM293,50
423,COMM293,82
424,COMM293,91
425,COMM293,93
426,COMM293,91
427,COMM293,81
428,COMM293,91
429,COMM293,78
430,COMM293,96
431,COMM293,91
432,COMM293,79
433,COMM293,80
434,COMM293,84
435,COMM293,85
436,COMM293,91
437,COMM293,97
438,COMM293,75
439,COMM293,80
440,COMM293,70
441,COMM293,72
442,COMM293,83
443,COMM293,76
444,COMM293,77
445,COMM293,77
446,COMM293,75
447,COMM293,68
448,COMM293,97
449,COMM293,75
450,COMM293,82
451,COMM293,88
452,COMM293,81
453,COMM293,93
454,COMM293,76
455,COMM293,65
456,COMM293,83
457,COMM293,65
458,COMM293,70
459,COMM293,98
460,COMM293,86
461,COMM293,73
462,COMM293,92
463,COMM293,66
464,COMM293,90
465,COMM293,81
466,COMM293,88
467,COMM293,91
468,COMM293,89
469,COMM293,77
470,COMM293,73
471,COMM293,80
472,COMM293,47
473,COMM293,80
474,COMM293,82
475,COMM293,82
476,COMM293,77
477,COMM293,88
478,COMM293,64
479,COMM293,81
480,COMM293,82
481,COMM293,87
482,COMM293,84
483,COMM293,82
484,COMM293,76
485,COMM293,81
486,COMM293,97
487,COMM293,98
488,COMM293,93
489,COMM293,83
490,COMM293,79
491,COMM293,67
492,COMM293,87
493,COMM293,75
494,COMM293,61
495,COMM293,82
496,COMM293,98
497,COMM293,66
498,COMM293,85
499,COMM293,86
500,COMM293,82
501,COMM293,89
502,COMM293,69
503,COMM293,78
504,COMM293,83
505,COMM293,70
506,COMM293,72
507,COMM293,81
508,COMM293,76
509,COMM293,80
510,COMM293,93
511,COMM293,87
512,COMM293,75
513,COMM293,84
514,COMM293,64
515,COMM293,56
516,COMM293,80
517,COMM293,85
518,COMM293,91
519,COMM293,91
520,COMM293,91
521,COMM293,91
522,COMM293,78
523,COMM293,72
524,COMM293,76
525,COMM293,77
526,COMM293,85
527,COMM293,62
528,COMM293,92
529,COMM293,70
530,COMM293,71
531,COMM293,83
532,COMM293,80
533,COMM293,90
534,COMM293,59
535,COMM293,76
536,COMM293,94
537,COMM293,64
538,COMM293,73
539,COMM293,81
540,COMM293,82
541,COMM293,79
542,COMM293,88
543,COMM293,83
544,COMM293,60
545,COMM293,64
546,COMM293,83
547,COMM293,77
548,COMM293,90
549,COMM293,74
550,COMM293,89
551,COMM293,87
552,COMM293,95
553,COMM293,80
554,COMM293,89
555,COMM293,76
556,COMM293,52
557,COMM293,79
558,COMM293,70
559,COMM293,75
560,COMM293,53
561,COMM293,90
562,COMM293,97
563,COMM293,99
564,COMM293,82
565,COMM293,77
566,COMM293,93
567,COMM293,81
568,COMM293,88
569,COMM293,80
570,COMM293,71
571,COMM293,79
572,COMM293,89
573,COMM293,80
574,COMM293,86
575,COMM293,87
576,COMM293,84
577,COMM293,90
578,COMM293,85
579,COMM293,81
580,COMM293,96
581,COMM293,58
582,COMM293,71
583,COMM293,87
584,COMM293,97
585,COMM293,75
586,COMM293,82
587,COMM293,67
588,COMM293,89
589,COMM293,91
590,COMM293,88
591,COMM293,84
592,COMM293,93
593,COMM293,84
594,COMM293,84
595,COMM293,82
596,COMM293,84
597,COMM293,73
598,COMM293,70
599,COMM293,59
600,COMM293,67
