station_id,timestamp,temp_c,humidity_percent,wind_kmh
YK-01,2025-06-19,-14.0,54,1
YK-01,2025-06-19 12:04:00.16,-15.6,83,4
YK-01,2025/06/19,2.1,72,4
YK-01,2025/06/19,-3.9,92,7
YK-01,2025-06-20,-9.7,74,10
YK-01,2025-06-20 04:56:00,-8.3,62,6
YK-01,2025-06-20 08:16,-10.8,73,5
YK-01,2025-06-20 12:47:00,-7.2,60,8
YK-01,2025-06-20,-14.3,66,7
YK-01,2025-06-20 20:22,-3.4,86,2
YK-01,2025-06-21 00:14,-7.7,62,17
YK-01,2025-06-21 04:36:00,-7.5,76,5
YK-01,2025-06-21 08:20:00.85,-14.1,69,7
YK-01,2025-06-21 12:13:00,-5.6,82,2
YK-01,2025-06-21 04:01PM,-14.0,91,14
YK-01,2025-06-21,-12.9,81,5
YK-01,2025-06-22,-8.5,57,18
YK-01,2025-06-22 04:38:00.36,6.0,78,6
YK-01,2025-06-22,-8.0,89,10
YK-01,2025-06-22 12:59,-24.4,68,5
YK-01,2025-06-22 16:33:00.77,-12.9,55,2
YK-01,2025-06-22,-4.9,93,9
YK-01,2025-06-23 00:49:00,-16.1,88,9
YK-01,2025-06-23,-4.4,90,1
YK-01,2025/06/23,-8.4,70,2
YK-01,2025-06-23 12:29PM,-3.4,71,14
YK-01,2025-06-23,-12.7,91,5
YK-01,2025-06-23 20:26:00.27,-13.2,59,11
YK-01,2025/06/24,-6.3,59,24
YK-01,2025-06-24 04:33:00,-9.7,78,9
YK-01,2025-06-24,-10.1,65,6
YK-01,2025-06-24 12:56:00,-0.2,50,4
YK-01,2025-06-24 16:37:26,-6.0,66,8
YK-01,2025/06/24,-21.6,79,9
YK-01,2025/06/25,-5.2,75,7
YK-01,2025/06/25,-5.8,95,11
YK-01,2025/06/25,-2.8,68,2
YK-01,2025-06-25 12:29,-15.6,70,7
YK-01,2025-06-25 16:54,-8.0,66,6
YK-01,2025/06/25,-9.3,95,4
YK-01,2025/06/26,-16.0,89,9
YK-01,2025-06-26,-4.6,70,2
YK-01,2025-06-26 08:04:00.45,-11.7,90,3
YK-01,2025-06-26 12:28:00,-3.3,89,5
YK-01,2025-06-26 16:03:52.86,-14.7,94,6
YK-01,2025-06-26,-19.0,68,9
YK-01,2025-06-27 12:55AM,-12.0,56,10
YK-01,2025-06-27,-9.2,66,3
YK-01,2025-06-27,-13.8,50,18
YK-01,2025-06-27 12:16:00,-29.0,86,9
YK-01,2025-06-27 04:59PM,-8.3,55,22
YK-01,2025-06-27 20:19:00.86,-8.3,75,16
YK-01,2025/06/28,-6.8,51,4
YK-01,2025/06/28,-13.2,81,2
YK-01,2025/06/28,-13.5,54,2
YK-01,2025-06-28,-2.2,86,1
YK-01,2025/06/28,-20.3,80,8
YK-01,2025-06-28 20:01:00.63,-12.4,61,4
YK-01,2025/06/29,-10.3,84,10
YK-01,2025-06-29 04:42AM,-7.6,79,4
YK-01,2025-06-29 08:42:27,-10.2,55,3
YK-01,2025/06/29,-16.7,64,10
YK-01,2025-06-29,-4.2,64,25
YK-01,2025/06/29,-11.2,65,16
YK-01,2025/06/30,-21.5,69,10
YK-01,2025-06-30 04:56AM,-10.2,62,15
YK-01,2025-06-30 08:22,-8.6,93,9
YK-01,2025/06/30,0.3,91,1
YK-01,2025-06-30 16:15:38.62,-9.0,95,11
YK-01,2025/06/30,-20.4,80,10
YK-01,2025-07-01 00:10,-20.5,83,13
YK-01,2025-07-01 04:53,-4.3,78,4
YK-01,2025-07-01 08:15,-16.6,52,14
YK-01,2025-07-01 12:07,-21.1,58,2
YK-01,2025/07/01,-5.8,60,7
YK-01,2025/07/01,-14.7,60,6
YK-01,2025-07-02 00:03:00,-6.4,74,0
YK-01,2025-07-02,-17.6,71,4
YK-01,2025/07/02,-3.3,91,9
YK-01,2025-07-02 12:02PM,-6.9,95,4
YK-01,2025-07-02 04:31PM,-16.5,58,17
YK-01,2025-07-02 20:02:00,-22.1,69,8
YK-01,2025/07/03,1.4,70,5
YK-01,2025/07/03,-13.7,59,14
YK-01,2025-07-03,-17.0,71,5
YK-01,2025-07-03 12:49:50.88,-4.1,78,2
YK-01,2025-07-03 16:57:00.52,-6.8,58,10
YK-01,2025-07-03 20:50,-5.3,54,2
YK-01,2025-07-04 00:18:56,-13.3,89,4
YK-01,2025-07-04 04:20:00.93,-1.4,60,7
YK-01,2025-07-04 08:04:37,-20.6,50,5
YK-01,2025-07-04,-16.0,91,39
YK-01,2025/07/04,-10.4,50,9
YK-01,2025-07-04 20:41:00,-5.7,88,6
YK-01,2025/07/05,-9.1,95,4
YK-01,2025-07-05 04:20,-13.5,54,9
YK-01,2025-07-05,-15.9,71,14
YK-01,2025-07-05 12:00:00.58,-6.0,75,1
YK-01,2025-07-05,-8.5,55,8
YK-01,2025-07-05,-18.3,81,6
YK-01,2025-07-06 00:11,-18.8,60,11
YK-01,2025-07-06,-16.6,59,7
YK-01,2025/07/06,-17.4,88,9
YK-01,2025-07-06,-7.2,83,23
YK-01,2025/07/06,-10.7,80,12
YK-01,2025/07/06,-10.0,61,5
YK-01,2025-07-07 12:25AM,-12.5,93,3
YK-01,2025/07/07,-12.2,65,6
YK-01,2025/07/07,-23.2,87,3
YK-01,2025-07-07 12:08PM,-8.9,52,7
YK-01,2025-07-07 16:25:35.50,-17.0,51,7
YK-01,2025/07/07,-13.9,54,2
YK-01,2025-07-08 00:46:00,-16.8,60,7
YK-01,2025-07-08,-13.1,74,18
YK-01,2025-07-08 08:21,-10.5,84,7
YK-01,2025/07/08,-20.0,84,5
YK-01,2025/07/08,-12.5,71,11
YK-01,2025/07/08,-16.7,86,6
YK-01,2025-07-09 00:42:00,-6.3,71,6
YK-01,2025-07-09 04:47,-21.0,60,14
YK-01,2025-07-09,-20.3,81,3
YK-01,2025-07-09 12:25,-16.4,84,12
YK-01,2025/07/09,-19.8,80,2
YK-01,2025-07-09 20:00:03,-15.6,94,24
YK-01,2025/07/10,-17.8,57,3
YK-01,2025-07-10,-14.1,69,7
YK-01,2025-07-10 08:34,-8.5,91,16
YK-01,2025-07-10,-14.2,83,2
YK-01,2025/07/10,-13.6,53,4
YK-01,2025-07-10 08:46PM,-20.9,67,12
YK-01,2025-07-11 00:55,-15.7,53,1
YK-01,2025-07-11,-17.4,69,9
YK-01,2025/07/11,-10.8,58,9
YK-01,2025-07-11 12:25:00,-19.5,65,1
YK-01,2025-07-11 16:27,-20.1,75,1
YK-01,2025-07-11,-13.0,87,1
YK-01,2025-07-12 00:13,-3.3,74,8
YK-01,2025/07/12,-16.3,53,4
YK-01,2025-07-12,-14.2,90,1
YK-01,2025-07-12,-9.5,94,13
YK-01,2025-07-12 16:25:00.06,-12.1,90,17
YK-01,2025/07/12,-12.1,87,17
YK-01,2025-07-13 00:58,-16.1,68,7
YK-01,2025-07-13 04:55:58.79,-16.0,63,1
YK-01,2025-07-13,-20.0,70,1
YK-01,2025/07/13,-12.6,64,2
YK-01,2025/07/13,-12.7,52,4
YK-01,2025-07-13 20:46,-11.2,86,16
YK-01,2025/07/14,-18.7,95,9
YK-01,2025-07-14 04:45,-10.8,65,7
YK-01,2025-07-14 08:42:00,-9.0,63,7
YK-01,2025-07-14 12:46:00.20,-23.1,58,13
YK-01,2025/07/14,-17.6,56,12
YK-01,2025-07-14 08:44PM,-8.8,63,7
YK-01,2025/07/15,-20.0,55,14
YK-01,2025/07/15,-12.9,70,4
YK-01,2025/07/15,-16.1,64,12
YK-01,2025-07-15,-14.1,57,14
YK-01,2025-07-15 04:50PM,-15.9,83,13
YK-01,2025-07-15,-11.6,89,3
YK-01,2025-07-16,-22.5,50,6
YK-01,2025-07-16 04:54:06,-21.9,81,1
YK-01,2025/07/16,-7.6,54,2
YK-01,2025-07-16 12:27:00,-3.8,79,5
YK-01,2025-07-16 16:09:00,-16.4,71,7
YK-01,2025-07-16 08:38PM,-6.1,69,9
YK-01,2025-07-17 00:56,-21.3,65,2
YK-01,2025-07-17 04:16:54.70,-19.9,56,6
YK-01,2025-07-17,-8.0,56,13
YK-01,2025/07/17,-11.9,51,8
YK-01,2025-07-17 16:25,-7.1,63,10
YK-01,2025/07/17,-13.9,80,7
YK-01,2025-07-18,-23.1,90,3
YK-01,2025-07-18 04:16AM,-15.7,63,3
YK-01,2025-07-18,-9.8,54,6
YK-01,2025/07/18,-17.8,60,11
YK-01,2025-07-18 16:24:00,-18.7,89,3
YK-01,2025-07-18,-14.1,54,4
YK-01,2025-07-19 00:09,-20.7,78,7
YK-01,2025-07-19 04:02:00.49,-15.5,60,20
YK-01,2025-07-19 08:40,-16.9,54,8
YK-01,2025/07/19,-20.2,81,8
YK-01,2025-07-19 16:17:00,-11.4,85,5
YK-01,2025-07-19 20:46,-13.4,64,20
YK-01,2025-07-20,-19.7,68,7
YK-01,2025-07-20 04:46,-17.7,71,13
YK-01,2025-07-20 08:21,-19.2,83,3
YK-01,2025-07-20,-21.4,66,6
YK-01,2025-07-20 16:46:00,-27.8,61,36
YK-01,2025/07/20,-20.5,74,7
YK-01,2025-07-21,-21.6,66,5
YK-01,2025-07-21 04:48:00,-17.2,59,14
YK-01,2025-07-21 08:43,-15.2,77,5
YK-01,2025-07-21,-22.7,67,5
YK-01,2025-07-21 04:41PM,-15.6,67,1
YK-01,2025-07-21 08:40PM,-23.6,94,1
YK-01,2025-07-22 12:36AM,-18.9,81,9
YK-01,2025-07-22,-21.8,63,4
YK-01,2025-07-22,-13.7,65,10
YK-01,2025-07-22,-17.5,67,9
YK-01,2025-07-22 16:33,-18.8,65,7
YK-01,2025/07/22,-21.9,66,5
YK-01,2025-07-23 00:55,-20.4,56,3
YK-01,2025-07-23 04:58:48,-7.5,61,3
YK-01,2025-07-23 08:44AM,-21.5,83,2
YK-01,2025-07-23 12:05PM,-15.6,59,6
YK-01,2025-07-23,-19.1,54,20
YK-01,2025/07/23,-15.8,70,26
YK-01,2025-07-24,-13.7,52,3
YK-01,2025-07-24 04:52:30,-20.9,68,12
YK-01,2025-07-24,-14.5,94,16
YK-01,2025-07-24 12:20:30,-2.2,93,4
YK-01,2025/07/24,-15.4,84,11
YK-01,2025-07-24 20:05,-9.1,55,15
YK-01,2025/07/25,-16.2,63,2
YK-01,2025-07-25 04:47,-24.6,53,9
YK-01,2025/07/25,-17.4,94,3
YK-01,2025-07-25,-21.0,67,10
YK-01,2025-07-25 16:10,-22.6,78,7
YK-01,2025/07/25,-19.5,84,1
YK-01,2025-07-26 00:30:00.36,-20.3,87,4
YK-01,2025/07/26,-25.7,65,3
YK-01,2025-07-26,-3.1,69,14
YK-01,2025-07-26 12:08:00.87,-14.5,73,6
YK-01,2025-07-26 16:54:00.62,-17.9,84,3
YK-01,2025-07-26 20:02:00.92,-18.8,93,10
YK-01,2025/07/27,-12.4,68,5
YK-01,2025/07/27,-7.2,53,8
YK-01,2025-07-27 08:39,-15.5,82,6
YK-01,2025/07/27,-18.9,51,25
YK-01,2025-07-27 16:35:00.77,-10.8,62,8
YK-01,2025-07-27 20:23,-18.8,94,11
YK-01,2025-07-28,-17.3,79,14
YK-01,2025-07-28 04:05AM,-13.9,83,6
YK-01,2025-07-28 08:01,-22.2,79,16
YK-01,2025-07-28 12:19PM,-32.3,73,12
YK-01,2025-07-28,-22.5,93,1
YK-01,2025-07-28 08:10PM,-15.3,82,3
YK-01,2025-07-29,-16.0,90,6
YK-01,2025-07-29,-12.1,59,7
YK-01,2025-07-29 08:05AM,-22.5,67,4
YK-01,2025-07-29 12:53:56,-10.7,68,9
YK-01,2025-07-29 04:48PM,-19.1,56,5
YK-01,2025/07/29,-16.5,68,6
YK-01,2025/07/30,-15.0,73,5
YK-01,2025-07-30 04:37,-28.7,64,6
YK-01,2025/07/30,-26.5,90,3
YK-01,2025/07/30,-26.7,91,9
YK-01,2025-07-30 16:01:00,-14.0,72,10
YK-01,2025/07/30,-22.3,53,2
YK-01,2025-07-31,-8.5,87,4
YK-01,2025/07/31,-20.7,53,7
YK-01,2025-07-31,-29.5,54,19
YK-01,2025-07-31,-24.7,90,3
YK-01,2025-07-31 04:44PM,-20.0,93,5
YK-01,2025-07-31,-17.6,72,4
YK-01,2025-08-01 00:04:00,-26.9,89,8
YK-01,2025-08-01 04:05,-17.6,86,3
YK-01,2025-08-01 08:25:00,-16.0,60,4
YK-01,2025/08/01,-24.8,60,25
YK-01,2025-08-01 16:03:00.90,-9.2,62,1
YK-01,2025/08/01,-24.2,63,6
YK-01,2025-08-02,-27.2,57,6
YK-01,2025-08-02,-30.4,74,5
YK-01,2025-08-02 08:19AM,-13.9,67,14
YK-01,2025/08/02,-21.1,93,8
YK-01,2025/08/02,-24.1,93,20
YK-01,2025-08-02,-30.1,67,1
YK-01,2025-08-03 00:00,-23.8,59,9
YK-01,2025/08/03,-7.2,56,8
YK-01,2025/08/03,-34.4,93,10
YK-01,2025-08-03 12:37:00,-25.3,63,13
YK-01,2025-08-03 04:36PM,-10.8,64,17
YK-01,2025-08-03,-14.0,65,23
YK-01,2025-08-04 00:35:00.62,-25.2,51,2
YK-01,2025-08-04 04:12,-20.6,79,9
YK-01,2025-08-04 08:42AM,-19.0,79,14
YK-01,2025-08-04,-21.0,67,6
YK-01,2025-08-04 16:32,-11.1,80,3
YK-01,2025-08-04 20:05:00,-19.7,93,3
YK-01,2025-08-05 00:49,-15.2,62,4
YK-01,2025-08-05,-20.9,69,9
YK-01,2025/08/05,-34.2,84,4
YK-01,2025-08-05 12:04PM,-29.2,72,7
YK-01,2025/08/05,-27.9,91,2
YK-01,2025-08-05,-23.5,82,2
YK-01,2025/08/06,-9.8,87,10
YK-01,2025/08/06,-20.1,84,0
YK-01,2025-08-06 08:12AM,-22.9,85,17
YK-01,2025-08-06 12:39PM,-14.9,69,9
YK-01,2025-08-06,-31.0,52,2
YK-01,2025/08/06,-25.2,57,8
YK-01,2025-08-07,-26.4,89,5
YK-01,2025-08-07 04:36AM,-20.2,81,3
YK-01,2025/08/07,-17.2,78,15
YK-01,2025-08-07,-19.7,56,10
YK-01,2025/08/07,-19.6,51,4
YK-01,2025-08-07 20:10:00,-24.7,70,3
YK-01,2025-08-08,-20.9,55,21
YK-01,2025-08-08 04:23:00.46,-27.8,77,9
YK-01,2025-08-08 08:37AM,-18.7,91,7
YK-01,2025-08-08 12:54PM,-25.8,85,3
YK-01,2025-08-08 16:34,-29.5,81,3
YK-01,2025-08-08 20:29:00.94,-22.6,94,25
YK-01,2025-08-09,-34.5,91,11
YK-01,2025-08-09 04:48AM,-14.2,95,6
YK-01,2025-08-09,-18.3,58,2
YK-01,2025/08/09,-21.0,60,4
YK-01,2025-08-09,-32.8,72,9
YK-01,2025-08-09,-27.2,60,14
YK-01,2025-08-10 00:13,-23.0,51,7
YK-01,2025-08-10 04:52,-24.9,52,14
YK-01,2025-08-10,-33.4,60,7
YK-01,2025-08-10 12:10:00,-31.2,84,13
YK-01,2025-08-10,-25.0,64,5
YK-01,2025-08-10 20:33:00.92,-31.0,92,14
YK-01,2025-08-11,-15.3,60,5
YK-01,2025-08-11 04:34,-20.6,80,11
YK-01,2025-08-11,-28.3,77,8
YK-01,2025-08-11 12:00,-16.5,77,1
YK-01,2025-08-11 16:39:00.80,-17.7,81,4
YK-01,2025-08-11 08:21PM,-21.8,74,31
YK-01,2025-08-12 00:59:00.36,-24.0,69,10
YK-01,2025-08-12 04:28AM,-25.5,77,4
YK-01,2025-08-12 08:07:00.62,-27.0,74,2
YK-01,2025/08/12,-31.8,60,7
YK-01,2025-08-12 04:40PM,-14.6,68,10
YK-01,2025-08-12,-26.9,77,4
YK-01,2025-08-13 00:13:00,-23.8,50,8
YK-01,2025-08-13 04:59,-29.5,54,15
YK-01,2025-08-13 08:29:00.97,-25.5,59,3
YK-01,2025-08-13,-6.9,91,4
YK-01,2025-08-13 16:20,-28.3,95,1
YK-01,2025-08-13,-15.3,83,16
YK-01,2025-08-14 00:04:00.93,-24.4,85,5
YK-01,2025-08-14 04:18,-20.1,51,20
YK-01,2025-08-14 08:58,-16.8,67,0
YK-01,2025-08-14 12:13:00,-22.6,62,8
YK-01,2025-08-14,-26.3,54,10
YK-01,2025/08/14,-25.3,69,10
YK-01,2025/08/15,-25.4,51,12
YK-01,2025/08/15,-13.3,60,8
YK-01,2025-08-15 08:41:54.67,-33.3,79,7
YK-01,2025-08-15 12:24,-35.1,81,1
YK-01,2025-08-15 16:17:00,-34.7,81,6
YK-01,2025-08-15,-29.8,87,8
YK-01,2025-08-16 00:07,-20.5,77,4
YK-01,2025-08-16 04:38:00.49,-20.1,59,3
YK-01,2025/08/16,-28.3,71,10
YK-01,2025-08-16,-24.8,66,11
YK-01,2025-08-16 16:31,-31.4,71,3
YK-01,2025-08-16,-30.8,92,5
YK-01,2025-08-17 00:37:00,-21.4,68,9
YK-01,2025-08-17,-18.6,66,4
YK-01,2025-08-17 08:22:00.58,-27.7,73,7
YK-01,2025-08-17,-15.1,85,8
YK-01,2025/08/17,-19.1,81,22
YK-01,2025-08-17 20:24,-15.3,95,6
YK-01,2025-08-18 00:16:00.89,-26.9,85,1
YK-01,2025-08-18 04:32:08.90,-16.0,77,2
YK-01,2025-08-18 08:46AM,-12.0,63,4
YK-01,2025-08-18,-27.6,85,5
YK-01,2025/08/18,-26.0,55,14
YK-01,2025-08-18,-30.8,58,6
YK-01,2025-08-19,-32.2,70,10
YK-01,2025-08-19 04:39,-32.1,61,17
YK-01,2025-08-19 08:39:00.58,-30.2,79,11
YK-01,2025-08-19 12:50:00.94,-23.7,80,5
YK-01,2025/08/19,-29.9,89,6
YK-01,2025-08-19 20:50:00,-23.8,53,7
YK-01,2025/08/20,-23.9,80,18
YK-01,2025-08-20,-28.3,76,14
YK-01,2025-08-20 08:02,-25.9,74,13
YK-01,2025-08-20,-28.7,54,9
YK-01,2025/08/20,-27.4,55,8
YK-01,2025-08-20 08:07PM,-30.4,54,6
YK-01,2025-08-21 00:41:35.92,-25.2,76,2
YK-01,2025-08-21 04:51,-29.3,57,11
YK-01,2025-08-21 08:14:16.06,-32.7,58,4
YK-01,2025-08-21 12:46:00.81,-22.2,64,12
YK-01,2025/08/21,-22.0,85,1
YK-01,2025-08-21 08:32PM,-19.0,90,3
YK-01,2025-08-22,-32.1,56,13
YK-01,2025-08-22,-28.8,81,18
YK-01,2025/08/22,-24.5,57,12
YK-01,2025/08/22,-28.9,64,3
YK-01,2025-08-22 16:35:00.43,-22.5,86,14
YK-01,2025/08/22,-22.9,68,3
YK-01,2025-08-23,-23.2,88,14
YK-01,2025/08/23,-17.4,55,2
YK-01,2025-08-23,-22.2,68,5
YK-01,2025-08-23 12:36:03.02,-25.2,77,0
YK-01,2025-08-23,-27.3,66,3
YK-01,2025-08-23,-26.9,91,11
YK-01,2025-08-24 00:32,-32.7,68,23
YK-01,2025-08-24 04:03AM,-36.9,80,15
YK-01,2025-08-24 08:21:00,-23.5,60,12
YK-01,2025-08-24 12:01PM,-19.0,64,2
YK-01,2025-08-24 04:09PM,-28.3,59,5
YK-01,2025/08/24,-16.8,92,20
YK-01,2025-08-25 00:58,-27.5,72,7
YK-01,2025-08-25,-38.2,52,2
YK-01,2025-08-25,-21.0,52,5
YK-01,2025/08/25,-29.4,67,1
YK-01,2025-08-25 16:37:00,-20.4,74,13
YK-01,2025/08/25,-34.2,92,2
YK-01,2025-08-26 00:30,-24.2,69,7
YK-01,2025-08-26,-31.5,78,2
YK-01,2025-08-26 08:35:00,-25.5,71,8
YK-01,2025-08-26 12:44PM,-22.1,64,12
YK-01,2025-08-26 16:23:00,-23.5,88,4
YK-01,2025-08-26 20:51,-26.3,59,17
YK-01,2025/08/27,-35.1,70,11
YK-01,2025-08-27 04:14AM,-22.5,78,10
YK-01,2025/08/27,-20.7,81,16
YK-01,2025-08-27 12:07:10.69,-33.1,59,8
YK-01,2025-08-27 16:04:00,-32.2,62,5
YK-01,2025-08-27 20:28:00,-20.4,72,9
YK-01,2025/08/28,-28.3,72,2
YK-01,2025-08-28 04:03AM,-32.2,80,13
YK-01,2025-08-28 08:11:14,-25.4,53,13
YK-01,2025-08-28 12:44,-30.8,52,6
YK-01,2025-08-28 16:01:59.44,-26.1,70,4
YK-01,2025-08-28 20:26,-29.5,51,8
YK-01,2025/08/29,-29.2,53,2
YK-01,2025-08-29 04:50:00.26,-20.5,50,5
YK-01,2025-08-29 08:50:00.68,-42.0,64,16
YK-01,2025-08-29 12:35,-23.9,82,3
YK-01,2025-08-29,-21.5,55,17
YK-01,2025-08-29,-30.9,56,9
YK-01,2025-08-30,-21.7,68,10
YK-01,2025/08/30,-33.1,93,4
YK-01,2025-08-30,-31.3,50,3
YK-01,2025-08-30 12:19PM,-32.0,88,5
YK-01,2025-08-30 16:10:00,-21.6,68,20
YK-01,2025-08-30 20:09:00,-37.8,94,4
YK-01,2025-08-31,-17.7,75,1
YK-01,2025-08-31,-29.3,93,7
YK-01,2025-08-31 08:05:00.29,-23.8,61,15
YK-01,2025-08-31 12:07:00.47,-24.3,71,8
YK-01,2025-08-31,-26.6,62,21
YK-01,2025-08-31 20:46:00,-31.1,77,11
YK-01,2025-09-01 00:25:00,-20.2,63,8
YK-01,2025-09-01 04:45:58.56,-30.8,71,5
YK-01,2025-09-01,-32.1,79,10
YK-01,2025-09-01 12:11:00.14,-22.4,93,1
YK-01,2025-09-01 16:25:00,-26.8,69,20
YK-01,2025-09-01 20:12:00,-19.5,93,12
YK-01,2025/09/02,-28.2,76,12
YK-01,2025-09-02 04:17AM,-31.7,87,6
YK-01,2025-09-02,-26.2,91,17
YK-01,2025/09/02,-30.5,90,6
YK-01,2025/09/02,-31.5,83,4
YK-01,2025-09-02 08:39PM,-22.8,88,7
YK-01,2025-09-03 12:59AM,-17.0,90,12
YK-01,2025/09/03,-29.4,93,4
YK-01,2025-09-03 08:11AM,-33.8,86,3
YK-01,2025-09-03,-28.9,50,3
YK-01,2025-09-03 16:35:00.96,-24.9,64,5
YK-01,2025-09-03 20:47,-26.4,81,13
YK-01,2025/09/04,-20.9,57,8
YK-01,2025-09-04,-24.1,82,2
YK-01,2025-09-04 08:55,-34.7,67,28
YK-01,2025-09-04,-31.1,94,2
YK-01,2025/09/04,-36.4,78,5
YK-01,2025-09-04 20:41:00,-21.2,81,3
YK-01,2025/09/05,-40.2,82,4
YK-01,2025-09-05 04:27:00.74,-35.9,54,7
YK-01,2025-09-05 08:30,-31.3,67,6
YK-01,2025/09/05,-24.9,59,3
YK-01,2025-09-05 04:08PM,-31.4,85,8
YK-01,2025/09/05,-30.4,82,9
YK-01,2025-09-06,-30.4,72,11
YK-01,2025-09-06 04:28:00.47,-27.3,89,7
YK-01,2025-09-06 08:13AM,-35.7,54,9
YK-01,2025/09/06,-34.1,83,11
YK-01,2025/09/06,-18.3,73,4
YK-01,2025-09-06,-26.0,66,24
YK-01,2025-09-07,-23.9,80,20
YK-01,2025-09-07,-28.1,56,12
YK-01,2025-09-07,-29.3,66,5
YK-01,2025/09/07,-25.8,77,1
YK-01,2025/09/07,-24.1,87,1
YK-01,2025-09-07 20:20,-23.4,71,5
YK-01,2025/09/08,-29.4,64,20
YK-01,2025-09-08,-22.9,86,6
YK-01,2025/09/08,-43.4,64,3
YK-01,2025-09-08 12:53:00.39,-23.3,74,3
