station_id,timestamp,temp_c,humidity_percent,wind_kmh
YK-01,2025-09-08 16:22:00.74,-31.2,70,20
YK-01,2025-09-08 20:56:01.06,-25.3,87,5
YK-01,2025-09-09 12:00AM,-32.6,51,19
YK-01,2025/09/09,-36.7,76,3
YK-01,2025-09-09 08:54AM,-26.7,81,3
YK-01,2025-09-09 12:50,-37.7,70,4
YK-01,2025-09-09 16:39,-31.1,53,10
YK-01,2025/09/09,-33.6,93,11
YK-01,2025-09-10 12:20AM,-29.9,68,4
YK-01,2025-09-10,-24.1,51,4
YK-01,2025/09/10,-31.8,75,2
YK-01,2025-09-10,-27.0,83,2
YK-01,2025-09-10 16:08:14.29,-24.4,63,3
YK-01,2025/09/10,-32.5,64,18
YK-01,2025-09-11 12:51AM,-32.5,69,3
YK-01,2025-09-11 04:56:00,-20.7,83,7
YK-01,2025-09-11,-29.4,85,5
YK-01,2025/09/11,-25.9,68,3
YK-01,2025-09-11,-25.9,58,10
YK-01,2025-09-11,-36.1,56,4
YK-01,2025-09-12,-33.6,79,13
YK-01,2025-09-12,-26.8,62,13
YK-01,2025-09-12 08:25,-41.5,76,4
YK-01,2025-09-12,-30.3,93,12
YK-01,2025-09-12,-34.2,84,12
YK-01,2025-09-12 20:01:00,-22.4,62,5
YK-01,2025/09/13,-27.1,64,5
YK-01,2025-09-13 04:17:00.05,-22.0,95,9
YK-01,2025-09-13,-29.4,58,23
YK-01,2025-09-13,-29.8,94,15
YK-01,2025/09/13,-31.0,72,7
YK-01,2025-09-13 20:16:00.07,-32.2,85,1
YK-01,2025-09-14,-13.1,89,6
YK-01,2025-09-14 04:58:29,-24.4,52,1
YK-01,2025-09-14 08:43:00,-35.6,83,1
YK-01,2025-09-14 12:58:00,-13.4,68,3
YK-01,2025-09-14 04:50PM,-31.7,77,7
YK-01,2025-09-14,-27.3,72,4
YK-01,2025-09-15,-23.7,89,16
YK-01,2025-09-15,-38.6,94,7
YK-01,2025/09/15,-34.3,56,4
YK-01,2025-09-15 12:51PM,-19.4,90,11
YK-01,2025-09-15,-30.7,61,3
YK-01,2025-09-15 08:52PM,-23.3,63,7
YK-01,2025-09-16 00:23:00.62,-32.1,95,0
YK-01,2025/09/16,-30.0,64,3
YK-01,2025-09-16,-18.7,52,15
YK-01,2025/09/16,-26.8,64,9
YK-01,2025-09-16,-31.5,73,8
YK-01,2025-09-16 20:21,-33.5,95,10
YK-01,2025/09/17,-33.0,57,15
YK-01,2025-09-17,-22.0,54,6
YK-01,2025-09-17,-24.9,53,4
YK-01,2025-09-17 12:20,-36.4,63,12
YK-01,2025-09-17 16:48:00,-29.0,65,6
YK-01,2025-09-17,-29.9,69,4
YK-01,2025-09-18 00:16:00.13,-27.7,73,5
YK-01,2025/09/18,-33.2,55,9
YK-01,2025-09-18 08:40:05,-23.0,80,1
YK-01,2025-09-18 12:48PM,-29.6,55,9
YK-01,2025-09-18 16:19,-27.3,84,2
YK-01,2025/09/18,-34.3,64,4
YK-01,2025-09-19,-34.0,78,2
YK-01,2025-09-19 04:27:00.15,-13.7,52,11
YK-01,2025-09-19 08:39:00,-18.8,60,8
YK-01,2025-09-19 12:48,-30.0,52,2
YK-01,2025/09/19,-20.4,77,12
YK-01,2025-09-19 20:00:09.71,-22.3,59,1
YK-01,2025/09/20,-33.4,82,5
YK-01,2025-09-20 04:12:02.50,-34.0,65,2
YK-01,2025/09/20,-25.7,59,6
YK-01,2025-09-20 12:22,-28.1,82,4
YK-01,2025-09-20 16:50:00,-32.1,85,2
YK-01,2025-09-20 20:58:00,-25.4,52,7
YK-01,2025-09-21,-38.4,54,3
YK-01,2025-09-21 04:18:00,-29.0,61,1
YK-01,2025-09-21 08:31AM,-37.2,93,1
YK-01,2025-09-21 12:29,-37.0,62,5
YK-01,2025/09/21,-34.0,73,5
YK-01,2025-09-21 20:48:00,-27.6,93,3
YK-01,2025/09/22,-33.8,81,17
YK-01,2025-09-22,-37.1,65,8
YK-01,2025/09/22,-26.9,81,9
YK-01,2025/09/22,-20.8,94,3
YK-01,2025-09-22,-26.0,86,3
YK-01,2025-09-22 20:18:00.71,-19.0,85,8
YK-01,2025-09-23 00:17:00,-21.4,70,5
YK-01,2025-09-23,-32.8,61,8
YK-01,2025/09/23,-26.0,70,5
YK-01,2025/09/23,-30.4,70,11
YK-01,2025-09-23,-23.5,92,7
YK-01,2025-09-23,-30.4,55,6
YK-01,2025-09-24,-34.6,58,9
YK-01,2025/09/24,-21.6,50,19
YK-01,2025-09-24 08:27:00.31,-28.0,61,11
YK-01,2025-09-24 12:48,-33.9,63,2
YK-01,2025/09/24,-32.9,55,6
YK-01,2025-09-24 20:29:00.11,-33.9,50,6
YK-01,2025-09-25 12:37AM,-35.9,71,8
YK-01,2025-09-25 04:50:00,-32.8,83,5
YK-01,2025-09-25 08:03AM,-27.7,60,6
YK-01,2025/09/25,-29.5,52,7
YK-01,2025-09-25,-32.5,91,8
YK-01,2025/09/25,-20.9,55,2
YK-01,2025/09/26,-42.0,55,2
YK-01,2025/09/26,-28.1,69,23
YK-01,2025-09-26,-30.8,70,1
YK-01,2025/09/26,-35.8,51,7
YK-01,2025-09-26 16:09:30,-27.7,75,11
YK-01,2025-09-26,-31.3,80,3
YK-01,2025-09-27 00:18:43,-22.5,75,15
YK-01,2025/09/27,-24.8,81,7
YK-01,2025/09/27,-18.5,59,19
YK-01,2025-09-27,-32.9,72,3
YK-01,2025-09-27 04:32PM,-21.6,55,6
YK-01,2025/09/27,-37.0,72,4
YK-01,2025-09-28 00:54:13,-30.6,77,4
YK-01,2025-09-28 04:27,-32.8,79,4
YK-01,2025/09/28,-26.4,63,5
YK-01,2025-09-28 12:49:00.21,-26.5,86,5
YK-01,2025/09/28,-35.4,81,11
YK-01,2025/09/28,-26.0,83,11
YK-01,2025-09-29,-32.3,90,1
YK-01,2025-09-29 04:00,-34.9,93,4
YK-01,2025-09-29 08:56,-30.1,71,9
YK-01,2025-09-29 12:54:00.31,-38.9,80,8
YK-01,2025-09-29 16:02,-24.4,56,5
YK-01,2025-09-29 20:23,-30.3,90,6
YK-01,2025-09-30 00:22,-30.2,70,5
YK-01,2025-09-30 04:58:12.16,-30.5,65,12
YK-01,2025-09-30 08:07AM,-20.1,69,11
YK-01,2025-09-30 12:53,-20.9,92,5
YK-01,2025/09/30,-21.9,93,6
YK-01,2025-09-30,-30.5,68,5
YK-01,2025-10-01,-36.7,81,6
YK-01,2025-10-01 04:02,-30.1,64,13
YK-01,2025-10-01 08:50AM,-28.1,54,5
YK-01,2025-10-01 12:32,-25.1,60,4
YK-01,2025-10-01 16:27,-28.1,64,6
YK-01,2025-10-01 20:46,-36.2,78,5
YK-01,2025-10-02,-33.2,94,3
YK-01,2025/10/02,-33.8,53,10
YK-01,2025/10/02,-26.8,85,11
YK-01,2025-10-02 12:31,-26.6,72,7
YK-01,2025/10/02,-25.8,64,4
YK-01,2025-10-02 08:13PM,-28.2,95,12
YK-01,2025-10-03 00:31,-42.3,93,2
YK-01,2025/10/03,-40.3,52,5
YK-01,2025-10-03 08:45:00.48,-30.8,81,22
YK-01,2025/10/03,-29.4,59,7
YK-01,2025-10-03 04:15PM,-22.5,89,5
YK-01,2025-10-03 20:03,-29.5,87,9
YK-01,2025-10-04 00:51:00,-35.8,71,9
YK-01,2025-10-04 04:36AM,-26.0,63,14
YK-01,2025-10-04 08:53:52,-30.1,66,3
YK-01,2025-10-04,-32.4,70,9
YK-01,2025-10-04,-39.7,64,6
YK-01,2025-10-04,-29.5,64,7
YK-01,2025-10-05,-28.6,50,6
YK-01,2025-10-05,-35.9,73,6
YK-01,2025-10-05 08:17AM,-25.5,61,1
YK-01,2025-10-05 12:06PM,-26.0,59,5
YK-01,2025-10-05,-29.7,95,6
YK-01,2025-10-05 20:06:00.00,-29.9,91,8
YK-01,2025-10-06 00:32:00.71,-24.3,91,7
YK-01,2025-10-06 04:22,-27.7,80,7
YK-01,2025-10-06,-34.1,60,10
YK-01,2025-10-06 12:18PM,-31.1,65,16
YK-01,2025-10-06 04:47PM,-26.6,58,5
YK-01,2025-10-06 20:18:00,-42.1,63,3
YK-01,2025-10-07,-35.5,68,12
YK-01,2025/10/07,-25.8,80,9
YK-01,2025-10-07 08:59:00.36,-22.6,58,5
YK-01,2025-10-07,-23.8,85,12
YK-01,2025-10-07,-24.5,88,3
YK-01,2025/10/07,-29.1,75,5
YK-01,2025-10-08 00:46,-36.0,57,5
YK-01,2025-10-08 04:04AM,-31.0,73,13
YK-01,2025-10-08 08:19:00.61,-41.8,57,8
YK-01,2025-10-08 12:10:02,-22.1,68,2
YK-01,2025-10-08 04:41PM,-34.8,79,27
YK-01,2025/10/08,-33.1,71,9
YK-01,2025-10-09,-23.5,58,4
YK-01,2025/10/09,-39.5,93,15
YK-01,2025/10/09,-37.0,53,6
YK-01,2025/10/09,-28.2,86,6
YK-01,2025/10/09,-26.7,57,6
YK-01,2025-10-09 20:04:00,-30.3,50,6
YK-01,2025-10-10 00:36:00,-30.0,77,6
YK-01,2025-10-10 04:37:31,-22.2,55,6
YK-01,2025-10-10 08:29,-26.0,85,4
YK-01,2025-10-10,-26.8,60,3
YK-01,2025-10-10 16:33:00,-25.1,54,7
YK-01,2025-10-10,-31.6,73,4
YK-01,2025-10-11,-16.7,67,8
YK-01,2025-10-11 04:34AM,-43.6,69,15
YK-01,2025-10-11 08:51AM,-21.0,77,6
YK-01,2025-10-11 12:57:00.93,-24.3,62,7
YK-01,2025/10/11,-28.2,54,13
YK-01,2025-10-11 08:43PM,-29.3,79,5
YK-01,2025-10-12,-30.6,50,4
YK-01,2025-10-12 04:16AM,-23.1,71,0
YK-01,2025/10/12,-29.9,67,7
YK-01,2025-10-12 12:29:00,-34.0,95,4
YK-01,2025-10-12 16:55:00,-24.3,54,5
YK-01,2025-10-12 20:58:00.78,-20.2,80,1
YK-01,2025-10-13 00:45,-41.2,55,5
YK-01,2025-10-13 04:22AM,-15.5,76,2
YK-01,2025/10/13,-35.8,74,2
YK-01,2025-10-13 12:16:00,-35.4,78,3
YK-01,2025-10-13,-37.1,77,2
YK-01,2025-10-13,-29.6,65,11
YK-01,2025/10/14,-37.2,61,13
YK-01,2025-10-14,-36.5,69,7
YK-01,2025-10-14,-33.7,67,19
YK-01,2025-10-14 12:39,-28.7,83,5
YK-01,2025-10-14 16:01:00.81,-28.1,72,3
YK-01,2025/10/14,-22.1,94,6
YK-01,2025-10-15 00:24,-22.2,76,3
YK-01,2025/10/15,-23.3,66,7
YK-01,2025-10-15 08:08:00.53,-31.0,70,10
YK-01,2025-10-15,-40.5,89,3
YK-01,2025-10-15 16:21,-40.7,80,16
YK-01,2025/10/15,-23.4,52,23
YK-01,2025-10-16 00:45:00,-24.3,66,20
YK-01,2025-10-16,-33.1,75,1
YK-01,2025-10-16,-38.0,72,4
YK-01,2025-10-16 12:57:37,-35.7,55,8
YK-01,2025/10/16,-28.4,77,2
YK-01,2025-10-16 20:44:00.63,-28.3,57,2
YK-01,2025/10/17,-23.1,94,1
YK-01,2025/10/17,-32.0,57,7
YK-01,2025-10-17,-30.8,68,8
YK-01,2025-10-17 12:10,-22.6,87,13
YK-01,2025-10-17 16:05,-42.1,78,9
YK-01,2025-10-17,-27.4,72,10
YK-01,2025-10-18 00:20,-31.2,81,1
YK-01,2025-10-18 04:41:58.68,-25.0,59,8
YK-01,2025/10/18,-26.2,76,6
YK-01,2025-10-18 12:40:00,-33.4,50,4
YK-01,2025/10/18,-32.3,88,5
YK-01,2025-10-18,-43.0,78,8
YK-01,2025/10/19,-24.6,94,11
YK-01,2025-10-19,-27.7,52,21
YK-01,2025-10-19,-20.7,86,8
YK-01,2025-10-19 12:37:00,-31.5,80,11
YK-01,2025-10-19 16:57,-23.7,60,11
YK-01,2025-10-19 08:11PM,-35.6,71,13
YK-01,2025-10-20 00:22,-45.0,67,2
YK-01,2025-10-20,-29.6,84,7
YK-01,2025/10/20,-32.4,55,3
YK-01,2025-10-20 12:21:00,-35.3,52,3
YK-01,2025-10-20 16:20:00.36,-23.7,54,9
YK-01,2025-10-20 08:26PM,-21.8,58,9
YK-01,2025-10-21 00:56:00,-28.3,77,8
YK-01,2025-10-21 04:30AM,-30.0,68,4
YK-01,2025-10-21 08:05AM,-28.6,77,7
YK-01,2025-10-21 12:26:00,-32.9,76,5
YK-01,2025-10-21 16:39,-25.6,62,8
YK-01,2025/10/21,-38.2,87,13
YK-01,2025-10-22 12:11AM,-35.3,92,3
YK-01,2025-10-22,-33.6,70,6
YK-01,2025-10-22 08:56:23,-25.6,76,11
YK-01,2025-10-22 12:52:00.89,-30.6,95,1
YK-01,2025-10-22 16:06,-20.7,55,12
YK-01,2025/10/22,-24.0,87,1
YK-01,2025-10-23 00:44:00.69,-33.5,60,2
YK-01,2025-10-23,-24.9,90,6
YK-01,2025-10-23 08:25:00,-31.2,66,5
YK-01,2025-10-23,-25.9,88,5
YK-01,2025-10-23,-23.6,56,20
YK-01,2025-10-23,-22.0,79,2
YK-01,2025/10/24,-27.4,70,9
YK-01,2025-10-24 04:01:00.57,-19.0,50,20
YK-01,2025-10-24,-26.0,74,12
YK-01,2025-10-24 12:53:00,-27.8,81,8
YK-01,2025/10/24,-30.4,57,7
YK-01,2025-10-24 08:00PM,-32.4,54,4
YK-01,2025-10-25,-26.0,79,4
YK-01,2025-10-25 04:52AM,-27.9,57,2
YK-01,2025-10-25 08:35AM,-26.9,68,13
YK-01,2025/10/25,-25.6,93,2
YK-01,2025/10/25,-26.9,79,6
YK-01,2025/10/25,-16.4,64,5
YK-01,2025-10-26 12:20AM,-31.5,85,7
YK-01,2025-10-26 04:10AM,-25.8,93,10
YK-01,2025-10-26 08:39,-29.7,76,4
YK-01,2025-10-26 12:10,-43.1,62,2
YK-01,2025-10-26 16:35:00.86,-29.5,63,4
YK-01,2025-10-26 20:48:00.02,-34.0,86,3
YK-01,2025-10-27,-28.6,79,21
YK-01,2025-10-27,-28.4,88,15
YK-01,2025-10-27 08:39,-25.9,62,2
YK-01,2025-10-27 12:34:00.00,-31.4,65,5
YK-01,2025-10-27,-30.7,93,3
YK-01,2025-10-27 08:33PM,-24.0,56,4
YK-01,2025-10-28,-32.9,76,4
YK-01,2025/10/28,-39.1,94,3
YK-01,2025-10-28 08:23:00.91,-27.1,84,12
YK-01,2025-10-28 12:53PM,-21.7,64,8
YK-01,2025/10/28,-23.9,77,8
YK-01,2025-10-28 20:04:00,-27.0,84,16
YK-01,2025-10-29 00:55:26,-20.4,56,11
YK-01,2025-10-29 04:32,-21.5,95,6
YK-01,2025-10-29 08:57AM,-29.9,95,8
YK-01,2025/10/29,-26.5,69,13
YK-01,2025-10-29 16:46:30.10,-26.2,81,12
YK-01,2025-10-29 20:19:00.21,-28.5,87,1
YK-01,2025-10-30,-21.0,89,9
YK-01,2025-10-30 04:34:00,-28.7,81,7
YK-01,2025/10/30,-30.8,75,10
YK-01,2025-10-30 12:42,-43.3,88,1
YK-01,2025-10-30,-32.6,69,13
YK-01,2025-10-30 20:58:46,-35.7,67,11
YK-01,2025-10-31 00:44,-27.9,64,5
YK-01,2025/10/31,-35.2,71,19
YK-01,2025-10-31,-24.0,71,2
YK-01,2025-10-31 12:08:34,-21.0,70,7
YK-01,2025-10-31 16:25:00,-27.8,51,4
YK-01,2025-10-31 20:01,-33.6,89,3
YK-01,2025-11-01 00:52,-25.8,92,6
YK-01,2025/11/01,-16.1,67,1
YK-01,2025-11-01,-18.0,72,11
YK-01,2025-11-01,-35.9,62,29
YK-01,2025-11-01 16:16:00.52,-36.1,90,2
YK-01,2025/11/01,-37.7,58,16
YK-01,2025/11/02,-34.2,56,13
YK-01,2025-11-02 04:42AM,-25.8,90,1
YK-01,2025/11/02,-30.7,50,2
YK-01,2025-11-02,-32.4,51,7
YK-01,2025/11/02,-21.1,53,10
YK-01,2025-11-02,-24.2,63,14
YK-01,2025-11-03,-37.4,81,6
YK-01,2025-11-03 04:02:00.48,-21.3,85,7
YK-01,2025/11/03,-24.1,51,2
YK-01,2025-11-03 12:36,-24.0,89,16
YK-01,2025-11-03 16:43,-30.6,63,13
YK-01,2025-11-03 20:43:00.97,-28.3,69,9
YK-01,2025/11/04,-38.8,74,6
YK-01,2025/11/04,-21.8,91,16
YK-01,2025-11-04 08:37:00,-33.0,57,2
YK-01,2025-11-04 12:33:00.57,-32.2,77,8
YK-01,2025-11-04,-32.3,95,21
YK-01,2025-11-04 20:18:35.61,-16.2,70,2
YK-01,2025-11-05 00:36:00,-30.8,72,25
YK-01,2025-11-05 04:43:00.17,-21.2,81,12
YK-01,2025-11-05,-27.0,57,10
YK-01,2025-11-05,-31.8,80,16
YK-01,2025-11-05 16:48:00,-32.9,86,14
YK-01,2025-11-05 20:16,-30.6,65,1
YK-01,2025-11-06 12:09AM,-27.1,89,1
YK-01,2025/11/06,-23.0,91,4
YK-01,2025-11-06 08:54:00.53,-29.5,76,8
YK-01,2025-11-06 12:48:00,-29.7,89,14
YK-01,2025-11-06 04:46PM,-31.9,90,5
YK-01,2025-11-06 20:11:25.94,-33.8,67,3
YK-01,2025-11-07 00:15,-34.1,84,12
YK-01,2025/11/07,-20.5,64,5
YK-01,2025-11-07,-29.6,76,9
YK-01,2025-11-07,-29.1,66,6
YK-01,2025-11-07,-30.5,89,3
YK-01,2025-11-07,-28.4,51,4
YK-01,2025-11-08 12:16AM,-24.1,80,2
YK-01,2025-11-08 04:22,-29.2,86,15
YK-01,2025-11-08,-25.2,90,5
YK-01,2025-11-08 12:53:00.00,-17.8,90,3
YK-01,2025-11-08,-31.2,83,1
YK-01,2025-11-08,-28.9,83,1
YK-01,2025-11-09 00:07:00.42,-22.2,52,2
YK-01,2025-11-09,-17.1,66,8
YK-01,2025-11-09 08:17:00.84,-33.5,63,7
YK-01,2025-11-09 12:24,-36.3,63,5
YK-01,2025-11-09 16:11:00.93,-26.1,95,2
YK-01,2025/11/09,-26.7,87,1
YK-01,2025-11-10,-21.7,84,3
YK-01,2025-11-10,-22.6,50,5
YK-01,2025/11/10,-26.1,78,11
YK-01,2025-11-10 12:44:00,-19.6,53,2
YK-01,2025/11/10,-30.0,82,5
YK-01,2025-11-10,-24.6,66,2
YK-01,2025/11/11,-33.0,77,4
YK-01,2025-11-11 04:09AM,-25.9,75,24
YK-01,2025-11-11 08:15:26.61,-34.5,57,3
YK-01,2025-11-11,-32.4,83,2
YK-01,2025/11/11,-15.4,67,34
YK-01,2025-11-11 20:22:00.47,-36.6,80,10
YK-01,2025/11/12,-26.8,76,9
YK-01,2025-11-12 04:20AM,-20.5,65,3
YK-01,2025/11/12,-12.2,59,23
YK-01,2025-11-12,-24.4,89,2
YK-01,2025-11-12 04:06PM,-24.1,61,14
YK-01,2025-11-12 08:13PM,-25.3,71,15
YK-01,2025/11/13,-18.9,65,17
YK-01,2025-11-13,-22.7,61,19
YK-01,2025/11/13,-28.7,60,5
YK-01,2025/11/13,-18.6,69,8
YK-01,2025/11/13,-28.1,50,7
YK-01,2025/11/13,-34.9,76,3
YK-01,2025-11-14,-34.6,52,5
YK-01,2025-11-14 04:49,-26.3,61,15
YK-01,2025-11-14 08:58:00,-24.5,79,2
YK-01,2025-11-14 12:22,-19.3,58,12
YK-01,2025/11/14,-21.2,86,12
YK-01,2025-11-14,-24.6,50,7
YK-01,2025-11-15,-18.8,91,12
YK-01,2025-11-15,-24.8,53,3
YK-01,2025/11/15,-32.6,64,2
YK-01,2025-11-15 12:38:00.95,-33.9,76,5
YK-01,2025-11-15,-17.2,57,8
YK-01,2025-11-15 08:17PM,-38.3,72,22
YK-01,2025-11-16 12:58AM,-25.8,64,7
YK-01,2025-11-16 04:41,-6.7,76,5
YK-01,2025-11-16,-21.9,80,15
YK-01,2025-11-16 12:16PM,-25.9,88,2
YK-01,2025-11-16 16:13:29,-34.7,57,2
YK-01,2025-11-16,-14.9,79,23
YK-01,2025/11/17,-17.1,91,3
YK-01,2025/11/17,-20.3,67,17
YK-01,2025-11-17,-24.4,53,16
YK-01,2025-11-17 12:59:15.26,-21.0,92,13
YK-01,2025/11/17,-25.3,71,14
YK-01,2025-11-17 08:33PM,-30.3,52,14
YK-01,2025-11-18 00:02:00,-18.5,64,1
YK-01,2025-11-18 04:36:00.55,-24.5,84,8
YK-01,2025-11-18,-21.1,87,7
YK-01,2025-11-18,-24.9,82,4
YK-01,2025-11-18 16:25,-21.4,63,5
YK-01,2025-11-18 20:54:00.59,-24.3,50,6
YK-01,2025-11-19,-24.5,75,5
YK-01,2025-11-19 04:43AM,-23.8,57,16
YK-01,2025-11-19 08:38:00.95,-6.2,65,5
YK-01,2025-11-19 12:14:00,-19.1,87,33
YK-01,2025-11-19,-8.4,59,4
YK-01,2025-11-19,-24.0,91,5
YK-01,2025-11-20 00:03:47.07,-25.6,86,6
YK-01,2025-11-20 04:28,-30.2,75,3
YK-01,2025-11-20 08:21,-14.1,77,6
YK-01,2025-11-20 12:24:00.62,-29.2,61,4
YK-01,2025-11-20,-12.9,69,12
YK-01,2025-11-20,-29.8,63,4
YK-01,2025-11-21 00:32:56,-18.2,95,3
YK-01,2025-11-21,-33.0,84,5
YK-01,2025-11-21 08:44AM,-26.1,78,6
YK-01,2025/11/21,-23.4,61,5
YK-01,2025/11/21,-27.1,67,34
YK-01,2025-11-21 20:01:12,-24.5,93,10
YK-01,2025-11-22 12:54AM,-24.2,51,2
YK-01,2025/11/22,-18.4,51,11
YK-01,2025-11-22 08:41AM,-35.8,66,8
YK-01,2025-11-22 12:33,-26.6,59,10
YK-01,2025-11-22 16:29:00.03,-15.7,67,11
YK-01,2025-11-22 20:58,-19.9,71,17
YK-01,2025-11-23,-15.4,68,6
YK-01,2025-11-23 04:12:00,-18.5,50,6
YK-01,2025-11-23 08:12:00.25,-29.5,73,4
YK-01,2025/11/23,-19.0,85,8
YK-01,2025-11-23 04:31PM,-22.4,74,3
YK-01,2025-11-23,-9.4,85,3
YK-01,2025-11-24 00:34:00,-17.9,80,21
YK-01,2025-11-24,-19.6,80,6
YK-01,2025-11-24 08:38:00,-18.7,51,10
YK-01,2025/11/24,-19.9,68,4
YK-01,2025-11-24 16:51:00.68,-20.1,61,24
YK-01,2025-11-24 20:28,-24.4,59,6
YK-01,2025-11-25,-19.3,80,19
YK-01,2025/11/25,-16.8,94,10
YK-01,2025-11-25 08:52AM,-16.1,71,7
YK-01,2025/11/25,-16.9,72,9
YK-01,2025-11-25,-13.5,72,6
YK-01,2025-11-25,-15.8,64,6
YK-01,2025-11-26 00:55:00,-18.5,75,8
YK-01,2025/11/26,-29.1,52,1
YK-01,2025-11-26 08:46,-29.1,72,4
YK-01,2025-11-26 12:56PM,-23.7,69,12
YK-01,2025-11-26 16:09:00,-22.0,94,12
YK-01,2025-11-26,-13.9,89,29
YK-01,2025/11/27,-38.7,88,14
YK-01,2025/11/27,-28.2,57,13
YK-01,2025/11/27,-23.2,67,9
YK-01,2025-11-27 12:04PM,-28.0,90,15
YK-01,2025-11-27,-26.8,55,8
YK-01,2025-11-27,-25.0,76,7
YK-01,2025-11-28 00:48:01.12,-27.4,85,7
YK-01,2025-11-28 04:02:57.83,-26.4,64,15
YK-01,2025/11/28,-13.6,86,7
