station_id,timestamp,temp_c,humidity_percent,wind_kmh
YK-01,2025-11-28,-18.1,54,10
YK-01,2025/11/28,-17.2,88,4
YK-01,2025-11-28,-21.9,58,23
YK-01,2025/11/29,-15.4,56,5
YK-01,2025/11/29,-16.4,90,7
YK-01,2025-11-29 08:17,-17.9,69,13
YK-01,2025/11/29,-25.4,59,17
YK-01,2025-11-29 16:24,-24.1,75,7
YK-01,2025-11-29,-15.1,53,12
YK-01,2025/11/30,-24.3,87,3
YK-01,2025-11-30 04:52:00,-28.9,73,8
YK-01,2025/11/30,-24.4,63,12
YK-01,2025-11-30,-11.9,90,18
YK-01,2025/11/30,-24.4,50,2
YK-01,2025-11-30 20:14:58,-19.3,66,3
YK-01,2025-12-01,-24.6,94,1
YK-01,2025/12/01,-16.4,73,2
YK-01,2025-12-01 08:23:00.72,-17.7,76,16
YK-01,2025-12-01,-29.9,56,4
YK-01,2025/12/01,-19.3,58,7
YK-01,2025/12/01,-31.0,92,3
YK-01,2025/12/02,-24.0,84,5
YK-01,2025-12-02,-20.7,61,22
YK-01,2025-12-02 08:36:00,-9.6,70,9
YK-01,2025-12-02 12:42:54,-18.8,52,10
YK-01,2025-12-02,-25.3,64,6
YK-01,2025-12-02 20:05,-22.6,70,15
YK-01,2025-12-03 00:38:00,-14.9,59,14
YK-01,2025-12-03,-24.9,82,6
YK-01,2025/12/03,-13.8,95,7
YK-01,2025-12-03 12:23:25.68,-23.5,55,16
YK-01,2025-12-03 16:10:12,-25.9,51,7
YK-01,2025-12-03,-23.4,78,5
YK-01,2025-12-04 12:33AM,-29.8,89,5
YK-01,2025-12-04,-33.2,82,5
YK-01,2025/12/04,-20.6,53,7
YK-01,2025-12-04 12:51:00.79,-20.5,53,5
YK-01,2025-12-04,-18.6,78,7
YK-01,2025-12-04 08:58PM,-20.7,86,4
YK-01,2025-12-05 00:07:00.73,-5.9,69,9
YK-01,2025-12-05 04:19AM,-18.8,90,10
YK-01,2025/12/05,-28.1,72,11
YK-01,2025-12-05 12:53:00,-26.6,94,10
YK-01,2025-12-05 16:52:16.30,-19.9,67,14
YK-01,2025-12-05,-22.5,74,8
YK-01,2025-12-06 00:44,-26.9,50,7
YK-01,2025-12-06 04:45,-19.9,64,4
YK-01,2025/12/06,-19.8,83,12
YK-01,2025-12-06,-10.0,69,4
YK-01,2025/12/06,-25.1,86,1
YK-01,2025-12-06 20:56:00,-22.1,76,4
YK-01,2025/12/07,-9.7,71,13
YK-01,2025-12-07 04:40AM,-17.3,54,11
YK-01,2025-12-07 08:48AM,-24.8,83,8
YK-01,2025-12-07 12:57PM,-23.6,88,27
YK-01,2025-12-07 16:02:00.76,-26.6,52,9
YK-01,2025-12-07 08:55PM,-18.8,66,4
YK-01,2025-12-08,-12.8,73,3
YK-01,2025-12-08 04:04AM,-9.2,73,10
YK-01,2025-12-08 08:04AM,-27.9,52,18
YK-01,2025-12-08,-13.8,94,7
YK-01,2025-12-08 04:46PM,-18.0,56,9
YK-01,2025-12-08 08:22PM,-20.6,74,10
YK-01,2025-12-09 00:48:17,-21.2,52,28
YK-01,2025-12-09 04:08:33.25,-30.2,64,13
YK-01,2025-12-09 08:34AM,-14.9,78,16
YK-01,2025/12/09,-26.6,78,3
YK-01,2025-12-09 16:57:00,-23.2,59,4
YK-01,2025-12-09 20:48:00.23,-16.2,81,4
YK-01,2025-12-10 00:58,-29.3,72,6
YK-01,2025-12-10,-26.4,88,7
YK-01,2025-12-10,-11.1,58,9
YK-01,2025/12/10,-17.7,86,7
YK-01,2025-12-10,-22.4,89,4
YK-01,2025-12-10 20:16:00,-17.7,63,3
YK-01,2025-12-11,-14.1,53,9
YK-01,2025-12-11,-11.4,69,11
YK-01,2025/12/11,-24.8,77,6
YK-01,2025-12-11 12:34PM,-24.3,63,2
YK-01,2025-12-11 04:37PM,-14.5,93,13
YK-01,2025-12-11,-14.3,83,6
YK-01,2025-12-12,-25.9,62,2
YK-01,2025-12-12,-23.8,80,7
YK-01,2025-12-12,-19.0,82,14
YK-01,2025/12/12,-17.7,88,5
YK-01,2025-12-12 16:03,-17.5,77,0
YK-01,2025-12-12,-26.0,74,6
YK-01,2025/12/13,-17.3,81,4
YK-01,2025-12-13,-21.9,58,8
YK-01,2025/12/13,-24.6,77,7
YK-01,2025-12-13 12:40:35,-17.6,80,5
YK-01,2025-12-13 16:55:00.43,-18.2,66,4
YK-01,2025-12-13,-12.7,72,17
YK-01,2025-12-14,-22.4,62,10
YK-01,2025-12-14 04:27:00.58,-15.9,59,10
YK-01,2025-12-14,-26.7,65,13
YK-01,2025-12-14,-18.9,55,6
YK-01,2025-12-14 16:02:34.87,-14.5,60,20
YK-01,2025-12-14 20:24:47,-14.0,52,9
YK-01,2025/12/15,-13.6,77,8
YK-01,2025/12/15,-12.1,90,9
YK-01,2025-12-15 08:41:00.10,-19.6,64,6
YK-01,2025-12-15 12:08:56.08,-14.0,62,4
YK-01,2025-12-15,-5.8,91,15
YK-01,2025/12/15,-19.8,94,3
YK-01,2025-12-16 12:24AM,-8.4,66,3
YK-01,2025-12-16,-11.4,56,6
YK-01,2025-12-16,-18.3,77,3
YK-01,2025-12-16 12:58,-17.8,87,2
YK-01,2025-12-16 16:33,-16.0,62,3
YK-01,2025-12-16 08:23PM,-11.7,66,4
YK-01,2025-12-17,-14.0,64,9
YK-01,2025/12/17,-19.2,85,6
YK-01,2025-12-17,-28.9,77,13
YK-01,2025-12-17 12:07:00.46,-12.3,64,3
YK-01,2025-12-17 16:58,-28.0,95,3
YK-01,2025-12-17,-24.6,60,8
YK-01,2025-12-18,-18.5,80,4
YK-01,2025-12-18,-23.4,53,5
YK-01,2025/12/18,-14.2,84,3
YK-01,2025-12-18,-17.8,83,3
YK-01,2025-12-18 16:36:00,-11.4,76,4
YK-01,2025-12-18 20:59,-25.7,59,14
YK-01,2025-12-19 00:47:00,-19.7,79,2
YK-01,2025/12/19,-15.7,94,15
YK-01,2025-12-19 08:27AM,-15.5,69,13
YK-01,2025-12-19 12:04:15.73,-11.6,78,5
YK-01,2025-12-19 04:12PM,-21.3,78,7
YK-01,2025/12/19,-18.6,72,9
YK-01,2025-12-20 00:49:00,-12.4,70,11
YK-01,2025-12-20 04:39:00.56,-28.7,92,3
YK-01,2025-12-20 08:44,-13.2,59,12
YK-01,2025-12-20,-10.9,90,7
YK-01,2025-12-20 04:28PM,-23.5,61,3
YK-01,2025/12/20,-17.4,79,7
YK-01,2025-12-21,-6.2,82,3
YK-01,2025-12-21 04:02:38,-11.2,67,7
YK-01,2025-12-21 08:55,-12.5,63,5
YK-01,2025-12-21 12:39:00,-9.2,71,8
YK-01,2025-12-21 16:33,-4.3,70,8
YK-01,2025/12/21,-15.0,50,16
YK-01,2025-12-22,-17.3,92,11
YK-01,2025-12-22,-8.9,64,9
YK-01,2025-12-22,-16.0,85,1
YK-01,2025/12/22,-20.4,71,13
YK-01,2025/12/22,-18.1,81,5
YK-01,2025-12-22,-13.0,95,3
YK-01,2025/12/23,-17.2,82,25
YK-01,2025-12-23 04:15,-16.8,90,4
YK-01,2025-12-23 08:39:00.11,-20.7,88,17
YK-01,2025/12/23,-5.9,72,9
YK-01,2025-12-23,-16.6,92,10
YK-01,2025/12/23,-18.8,51,7
YK-01,2025/12/24,-17.9,51,3
YK-01,2025-12-24,-9.4,87,11
YK-01,2025-12-24,-10.8,78,8
YK-01,2025-12-24,-17.3,95,8
YK-01,2025-12-24 16:42:00,-14.0,52,7
YK-01,2025-12-24 20:44:00,-12.6,88,6
YK-01,2025-12-25 12:24AM,-18.2,56,11
YK-01,2025-12-25,-23.2,85,10
YK-01,2025-12-25 08:41AM,-10.8,78,12
YK-01,2025-12-25 12:35PM,-17.8,86,6
YK-01,2025-12-25,-11.3,85,6
YK-01,2025-12-25,-12.0,72,5
YK-01,2025-12-26,-13.3,94,7
YK-01,2025-12-26,-16.2,65,2
YK-01,2025-12-26 08:04:00.37,-17.4,80,32
YK-01,2025/12/26,-20.5,83,4
YK-01,2025/12/26,-17.3,50,16
YK-01,2025/12/26,-10.2,67,5
YK-01,2025-12-27 00:56,-4.9,89,10
YK-01,2025-12-27,-5.8,92,21
YK-01,2025-12-27 08:30AM,-12.4,64,10
YK-01,2025-12-27 12:22:00,-4.9,66,20
YK-01,2025-12-27,-15.2,93,15
YK-01,2025-12-27 08:09PM,-21.1,59,3
YK-01,2025-12-28,-1.5,69,12
YK-01,2025-12-28 04:42:54,-9.8,55,9
YK-01,2025-12-28 08:52,-22.2,57,4
YK-01,2025-12-28,-3.7,94,14
YK-01,2025-12-28 04:38PM,-17.5,83,2
YK-01,2025-12-28,-16.2,81,14
YK-01,2025-12-29,-6.6,91,12
YK-01,2025-12-29 04:35:00,-4.5,53,8
YK-01,2025-12-29 08:01:00.83,-18.7,93,4
YK-01,2025/12/29,-3.9,88,11
YK-01,2025/12/29,-7.5,69,1
YK-01,2025/12/29,-17.5,73,4
YK-01,2025-12-30,-13.9,73,7
YK-01,2025-12-30,-3.3,75,8
YK-01,2025-12-30 08:01AM,-21.8,74,4
YK-01,2025/12/30,-4.1,85,4
YK-01,2025-12-30 16:12:00.73,-7.3,56,10
YK-01,2025-12-30 20:45:32.94,-9.3,59,3
YK-01,2025-12-31,-11.3,61,5
YK-01,2025-12-31,-0.3,50,2
YK-01,2025-12-31 08:40:17,0.6,74,7
YK-01,2025-12-31 12:16:00.32,-15.8,65,6
YK-01,2025-12-31,-8.4,54,1
YK-01,2025-12-31 20:30,-0.8,68,2
YK-01,2026-01-01,-16.4,53,16
YK-01,2026-01-01,-10.2,55,4
YK-01,2026/01/01,-5.7,75,9
YK-01,2026-01-01 12:44,-23.8,88,3
YK-01,2026-01-01 16:34,-6.7,88,18
YK-01,2026/01/01,-18.2,58,1
YK-01,2026-01-02,-10.2,94,15
YK-01,2026-01-02,-4.5,63,8
YK-01,2026-01-02 08:29:00,-25.7,58,11
YK-01,2026-01-02,-6.7,64,17
YK-01,2026/01/02,0.8,86,8
YK-01,2026-01-02 20:40:00,-14.6,69,21
YK-01,2026-01-03,-7.6,57,16
YK-01,2026-01-03,-3.1,81,11
YK-01,2026-01-03 08:27,-20.6,70,15
YK-01,2026-01-03 12:59PM,-6.5,90,7
YK-01,2026/01/03,-4.9,68,3
YK-01,2026/01/03,-7.2,78,29
YK-01,2026-01-04,-10.2,80,7
YK-01,2026-01-04 04:28:00,-16.8,55,9
YK-01,2026-01-04 08:21:02,-2.4,53,2
YK-01,2026-01-04 12:03,-10.6,92,17
YK-01,2026-01-04,-16.2,78,9
YK-01,2026-01-04 20:31:00,-12.7,91,10
YK-01,2026-01-05 00:35:00.57,-8.2,52,11
YK-01,2026-01-05 04:49AM,-19.8,50,4
YK-01,2026-01-05 08:03:00.47,-10.3,93,17
YK-01,2026-01-05,-13.0,64,9
YK-01,2026-01-05,-2.4,70,1
YK-01,2026-01-05 20:11:00,-21.7,95,15
YK-01,2026/01/06,-4.5,80,7
YK-01,2026-01-06,-1.6,56,4
YK-01,2026/01/06,-21.2,66,2
YK-01,2026/01/06,-20.4,68,5
YK-01,2026-01-06 16:00,0.6,88,5
YK-01,2026-01-06,-15.6,52,16
YK-01,2026-01-07 00:25,8.7,79,5
YK-01,2026-01-07 04:55:54.85,-20.7,84,2
YK-01,2026-01-07 08:58:00.76,-8.8,78,10
YK-01,2026-01-07 12:17:00.55,-10.0,63,16
YK-01,2026-01-07 16:49:00,-11.1,84,6
YK-01,2026-01-07,-7.1,77,24
YK-01,2026-01-08,-6.4,79,15
YK-01,2026/01/08,-10.5,75,17
YK-01,2026-01-08,-15.6,56,10
YK-01,2026-01-08,-3.2,88,9
YK-01,2026-01-08 16:58,-5.8,80,4
YK-01,2026/01/08,-8.8,54,20
YK-01,2026-01-09,-5.6,84,18
YK-01,2026/01/09,-4.6,63,21
YK-01,2026-01-09,-13.8,85,7
YK-01,2026-01-09,-5.9,76,6
YK-01,2026-01-09 16:10:08,-12.5,73,12
YK-01,2026-01-09 08:32PM,-4.4,89,5
YK-01,2026-01-10,-10.1,78,7
YK-01,2026-01-10,-5.2,94,1
YK-01,2026/01/10,-11.5,71,9
YK-01,2026/01/10,-4.9,57,11
YK-01,2026/01/10,-14.8,64,18
YK-01,2026-01-10 20:10,-8.7,54,13
YK-01,2026/01/11,-2.7,53,14
YK-01,2026-01-11,-5.8,60,23
YK-01,2026-01-11,-7.5,67,4
YK-01,2026-01-11 12:33PM,2.2,91,3
YK-01,2026-01-11,-2.5,79,8
YK-01,2026/01/11,-3.5,64,3
YK-01,2026-01-12 00:28:00,-4.4,55,9
YK-01,2026-01-12,-3.6,65,3
YK-01,2026-01-12,1.6,89,3
YK-01,2026-01-12 12:34PM,-10.8,58,2
YK-01,2026-01-12 16:12,-2.3,92,9
YK-01,2026-01-12 20:40,-6.2,83,2
YK-01,2026-01-13 12:38AM,-10.3,76,10
YK-01,2026-01-13,-8.6,62,12
YK-01,2026-01-13,-6.7,85,4
YK-01,2026-01-13 12:28:00,-13.2,76,13
YK-01,2026-01-13 16:28:00,-2.8,58,12
YK-01,2026/01/13,-8.6,54,15
YK-01,2026-01-14 00:51,-7.2,71,4
YK-01,2026-01-14,0.4,80,4
YK-01,2026-01-14 08:01,-6.9,52,11
YK-01,2026/01/14,1.6,79,8
YK-01,2026-01-14 16:13,-10.9,70,9
YK-01,2026/01/14,-14.3,84,18
YK-01,2026-01-15,-9.1,55,13
YK-01,2026-01-15 04:10AM,-24.3,77,12
YK-01,2026-01-15 08:26AM,-2.0,81,11
YK-01,2026-01-15,-13.6,91,14
YK-01,2026/01/15,-11.1,86,6
YK-01,2026-01-15 08:43PM,-3.1,74,3
YK-01,2026-01-16 00:55:00,-6.4,81,4
YK-01,2026-01-16 04:27AM,-9.8,84,4
YK-01,2026-01-16 08:28AM,-19.3,71,0
YK-01,2026/01/16,0.7,73,11
YK-01,2026-01-16 16:46,-2.8,88,6
YK-01,2026/01/16,5.2,79,6
YK-01,2026-01-17 00:36:00,-10.4,81,5
YK-01,2026-01-17 04:58:00,-15.5,80,7
YK-01,2026-01-17,-0.8,72,20
YK-01,2026-01-17,-7.9,89,2
YK-01,2026/01/17,-3.0,82,22
YK-01,2026-01-17 20:56,2.9,74,9
YK-01,2026-01-18 00:04:00.10,-4.2,85,5
YK-01,2026-01-18 04:02:00,-5.5,73,5
YK-01,2026-01-18 08:58:05.47,-5.1,80,3
YK-01,2026-01-18 12:00,-16.3,88,1
YK-01,2026-01-18 16:57:00.91,0.1,95,3
YK-01,2026-01-18 20:59:00.67,0.5,62,7
YK-01,2026-01-19 00:37:00.47,-3.0,59,6
YK-01,2026-01-19,-15.3,72,10
YK-01,2026-01-19 08:33:00,-6.9,67,5
YK-01,2026-01-19,2.4,81,4
YK-01,2026-01-19 04:48PM,-9.6,82,27
YK-01,2026/01/19,0.9,85,4
YK-01,2026-01-20,-5.6,77,4
YK-01,2026-01-20 04:11,-1.7,65,14
YK-01,2026-01-20,-8.4,65,12
YK-01,2026/01/20,-5.4,67,5
YK-01,2026-01-20 16:43:48.89,-3.3,57,13
YK-01,2026-01-20 20:15:00,-12.4,91,8
YK-01,2026/01/21,-4.0,65,5
YK-01,2026/01/21,-21.8,60,11
YK-01,2026-01-21,-9.2,55,7
YK-01,2026-01-21 12:45,-2.4,50,1
YK-01,2026/01/21,1.1,61,11
YK-01,2026-01-21,-2.8,87,6
YK-01,2026-01-22,-13.7,77,19
YK-01,2026/01/22,0.8,94,13
YK-01,2026-01-22 08:07:00.47,-12.2,66,8
YK-01,2026-01-22,-1.7,50,5
YK-01,2026-01-22 16:26,-12.0,81,7
YK-01,2026-01-22 20:45:00.35,-10.0,57,3
YK-01,2026-01-23 00:49:00,-10.8,89,8
YK-01,2026-01-23,-4.2,92,20
YK-01,2026-01-23,-6.2,95,24
YK-01,2026-01-23 12:02:00.48,-2.0,73,16
YK-01,2026-01-23 16:28:00,-5.2,59,8
YK-01,2026/01/23,-14.2,88,2
YK-01,2026-01-24,-3.1,88,7
YK-01,2026-01-24 04:23AM,-15.4,59,14
YK-01,2026/01/24,-10.1,85,12
YK-01,2026-01-24 12:57:59.43,-7.0,74,6
YK-01,2026-01-24,-7.4,59,6
YK-01,2026-01-24 08:19PM,-14.7,68,9
YK-01,2026/01/25,3.7,95,7
YK-01,2026-01-25 04:14,5.4,94,7
YK-01,2026-01-25,9.0,64,7
YK-01,2026-01-25,2.4,65,17
YK-01,2026/01/25,-6.9,51,3
YK-01,2026-01-25,-7.0,78,6
YK-01,2026-01-26,-7.0,53,6
YK-01,2026-01-26,7.7,78,8
YK-01,2026-01-26,-4.9,80,7
YK-01,2026-01-26,3.4,66,7
YK-01,2026-01-26,2.9,59,3
YK-01,2026/01/26,-3.1,76,7
YK-01,2026-01-27,-12.6,90,11
YK-01,2026/01/27,-4.5,64,8
YK-01,2026-01-27 08:59AM,-3.1,93,3
YK-01,2026/01/27,3.7,80,8
YK-01,2026-01-27 16:53,-3.8,70,7
YK-01,2026-01-27 20:52:31,-11.2,90,5
YK-01,2026-01-28 12:52AM,2.3,95,8
YK-01,2026-01-28 04:01,-5.0,94,4
YK-01,2026-01-28 08:23:00,-18.9,75,11
YK-01,2026-01-28,-1.7,87,23
YK-01,2026-01-28 16:10:41,-0.7,85,12
YK-01,2026-01-28 20:12:28.45,-8.7,66,4
YK-01,2026-01-29,-4.5,52,11
YK-01,2026/01/29,0.6,63,13
YK-01,2026-01-29 08:20AM,-1.4,62,9
YK-01,2026-01-29 12:17PM,-12.8,90,10
YK-01,2026-01-29,4.1,76,7
YK-01,2026-01-29,6.8,50,3
YK-01,2026-01-30 12:45AM,-6.2,66,6
YK-01,2026-01-30 04:46:32.51,-14.6,83,3
YK-01,2026-01-30 08:30AM,1.5,63,6
YK-01,2026-01-30 12:37PM,-7.2,66,5
YK-01,2026-01-30 04:31PM,0.1,52,3
YK-01,2026-01-30 20:10,10.1,83,17
YK-01,2026-01-31 12:44AM,-12.1,89,7
YK-01,2026-01-31,-7.6,74,5
YK-01,2026-01-31 08:32:00.27,-4.0,51,2
YK-01,2026-01-31,4.9,83,12
YK-01,2026-01-31 16:37:00,18.5,75,8
YK-01,2026-01-31 20:40:00.62,-1.4,80,25
YK-01,2026-02-01 00:07:27.16,-12.4,58,4
YK-01,2026-02-01 04:10:00,-4.7,79,16
YK-01,2026-02-01,-7.2,69,6
YK-01,2026-02-01 12:50,1.7,70,3
YK-01,2026-02-01,-0.3,78,5
YK-01,2026-02-01 20:40,-8.8,74,8
YK-01,2026/02/02,-7.3,87,5
YK-01,2026-02-02,-4.5,93,3
YK-01,2026-02-02 08:56:12.16,-3.8,74,3
YK-01,2026-02-02 12:45:00.37,-2.6,58,10
YK-01,2026-02-02 16:31:00.68,-2.0,88,3
YK-01,2026-02-02 20:14:00,5.1,93,4
YK-01,2026/02/03,-4.4,75,3
YK-01,2026-02-03 04:53,-5.3,86,9
YK-01,2026-02-03 08:21:00.52,-10.1,65,33
YK-01,2026/02/03,-3.4,86,10
YK-01,2026-02-03,-0.5,61,4
YK-01,2026-02-03 20:32:00.25,-12.4,73,9
YK-01,2026-02-04 00:09:00,-3.9,75,4
YK-01,2026-02-04,5.2,69,8
YK-01,2026-02-04 08:31:00,2.1,58,18
YK-01,2026-02-04 12:49:12.47,0.4,72,7
YK-01,2026-02-04 16:59:00,1.9,88,9
YK-01,2026/02/04,-5.2,78,7
YK-01,2026-02-05 00:01:00,-5.8,80,13
YK-01,2026-02-05,6.1,68,11
YK-01,2026-02-05,3.4,69,5
YK-01,2026-02-05 12:40:00,-6.0,72,11
YK-01,2026-02-05 04:12PM,-12.8,92,8
YK-01,2026/02/05,-5.9,76,5
YK-01,2026-02-06 00:32:00.77,2.0,79,5
YK-01,2026-02-06 04:12:05,-5.3,70,8
YK-01,2026-02-06,0.7,93,9
YK-01,2026-02-06 12:25:00.78,7.2,84,6
YK-01,2026-02-06,-1.9,56,9
YK-01,2026/02/06,0.1,71,4
YK-01,2026-02-07,3.1,59,3
YK-01,2026-02-07,-7.5,72,2
YK-01,2026/02/07,-5.7,64,10
YK-01,2026-02-07 12:25PM,3.3,79,2
YK-01,2026-02-07,-0.8,83,9
YK-01,2026-02-07 20:57:27.25,-0.3,62,5
YK-01,2026/02/08,-0.6,53,6
YK-01,2026-02-08 04:14:16,5.1,67,6
YK-01,2026-02-08 08:33,1.8,72,29
YK-01,2026/02/08,1.9,82,4
YK-01,2026-02-08 04:54PM,6.5,83,3
YK-01,2026-02-08 20:43:00,8.8,83,22
YK-01,2026/02/09,12.9,85,2
YK-01,2026-02-09 04:39AM,-4.0,84,3
YK-01,2026-02-09 08:10AM,14.2,66,13
YK-01,2026-02-09 12:02,-7.1,77,9
YK-01,2026-02-09 16:58:00.16,11.0,63,5
YK-01,2026-02-09 08:05PM,-4.4,83,3
YK-01,2026-02-10 12:08AM,-0.7,60,1
YK-01,2026/02/10,-0.2,62,19
YK-01,2026/02/10,-5.5,82,11
YK-01,2026-02-10 12:38PM,0.2,51,18
YK-01,2026-02-10 16:30:00,-5.2,83,14
YK-01,2026-02-10,-7.7,78,10
YK-01,2026-02-11 00:40:00.24,-0.3,86,4
YK-01,2026-02-11 04:49:00.91,9.4,53,3
YK-01,2026-02-11 08:11:00.36,-1.6,61,15
YK-01,2026-02-11 12:07:00,5.5,75,5
YK-01,2026-02-11 16:07:00.75,-5.2,77,3
YK-01,2026-02-11 20:49:00,-7.8,52,4
YK-01,2026-02-12 00:27,2.9,69,16
YK-01,2026-02-12,10.7,59,3
YK-01,2026-02-12 08:46:00.64,1.4,67,5
YK-01,2026-02-12,5.1,76,6
YK-01,2026-02-12 16:06:00.01,9.1,80,8
YK-01,2026-02-12,-0.1,76,3
YK-01,2026-02-13,-0.6,91,6
YK-01,2026-02-13,3.2,50,13
YK-01,2026-02-13,4.3,55,25
YK-01,2026-02-13 12:05:00,-8.0,60,3
YK-01,2026-02-13,2.1,83,3
YK-01,2026-02-13 20:21,0.4,88,4
YK-01,2026-02-14,-4.2,69,11
YK-01,2026-02-14,0.2,70,3
YK-01,2026-02-14,-6.4,70,6
YK-01,2026-02-14,-8.5,67,6
YK-01,2026-02-14,1.0,70,27
YK-01,2026/02/14,6.0,68,4
YK-01,2026-02-15 12:10AM,-1.3,53,4
YK-01,2026-02-15 04:17:00.31,-5.0,62,11
YK-01,2026-02-15,-4.0,67,9
YK-01,2026-02-15,4.1,78,4
YK-01,2026-02-15 04:22PM,10.8,74,17
YK-01,2026-02-15,5.4,62,2
YK-01,2026-02-16,8.8,76,7
YK-01,2026-02-16 04:24:00.81,-5.3,68,5
YK-01,2026-02-16 08:44AM,0.6,50,6
YK-01,2026/02/16,7.1,87,4
YK-01,2026-02-16 04:57PM,-7.4,68,6
YK-01,2026/02/16,-2.9,50,8
YK-01,2026-02-17 00:54,6.9,89,1
YK-01,2026/02/17,2.8,66,5
YK-01,2026-02-17,-4.6,70,4
YK-01,2026/02/17,-8.6,71,21
YK-01,2026/02/17,9.3,64,9
YK-01,2026-02-17 20:28,-11.1,88,3
YK-01,2026-02-18 12:54AM,5.2,88,5
YK-01,2026-02-18,-1.8,81,6
YK-01,2026-02-18,7.7,53,4
YK-01,2026-02-18 12:31:00,-4.8,93,10
YK-01,2026/02/18,17.1,94,19
YK-01,2026-02-18 20:43:26.00,3.9,81,0
YK-01,2026-02-19 12:17AM,5.0,53,5
YK-01,2026-02-19 04:05AM,-3.0,50,25
YK-01,2026/02/19,0.8,82,5
